3.967108000000000175e+03
2.261430000000000007e+02
2.266169999999999902e+02
2.236610000000000014e+02
2.233420000000000130e+02
2.221970000000000027e+02
2.229919999999999902e+02
2.229509999999999934e+02
2.230519999999999925e+02
2.216359999999999957e+02
2.234439999999999884e+02
2.216490000000000009e+02
2.217779999999999916e+02
2.224190000000000111e+02
2.222220000000000084e+02
2.208729999999999905e+02
2.216870000000000118e+02
2.221279999999999859e+02
2.219459999999999980e+02
2.252969999999999970e+02
2.324360000000000070e+02
2.248940000000000055e+02
2.186589999999999918e+02
2.210430000000000064e+02
2.216730000000000018e+02
2.218580000000000041e+02
2.199550000000000125e+02
2.212640000000000100e+02
2.366510000000000105e+02
2.281380000000000052e+02
2.222160000000000082e+02
2.215109999999999957e+02
2.306939999999999884e+02
2.229149999999999920e+02
2.209490000000000123e+02
2.196999999999999886e+02
2.200149999999999864e+02
2.213899999999999864e+02
2.212860000000000014e+02
2.203789999999999907e+02
2.205269999999999868e+02
2.219190000000000111e+02
2.210219999999999914e+02
2.229639999999999986e+02
2.194610000000000127e+02
2.293100000000000023e+02
2.222820000000000107e+02
2.227680000000000007e+02
2.209050000000000011e+02
2.203580000000000041e+02
2.221769999999999925e+02
2.212969999999999970e+02
2.229950000000000045e+02
2.206479999999999961e+02
2.212030000000000030e+02
2.222340000000000089e+02
2.221349999999999909e+02
2.217379999999999995e+02
2.216140000000000043e+02
2.192570000000000050e+02
2.220529999999999973e+02
2.222899999999999920e+02
2.273079999999999927e+02
2.211769999999999925e+02
2.196080000000000041e+02
2.209890000000000043e+02
2.216570000000000107e+02
2.210639999999999930e+02
2.190420000000000016e+02
2.230409999999999968e+02
2.197889999999999873e+02
2.208300000000000125e+02
2.227009999999999934e+02
2.236069999999999993e+02
2.210850000000000080e+02
2.201920000000000073e+02
2.226299999999999955e+02
2.205169999999999959e+02
2.309089999999999918e+02
2.217880000000000109e+02
2.238799999999999955e+02
2.226169999999999902e+02
2.270310000000000059e+02
2.202649999999999864e+02
2.204689999999999941e+02
2.226879999999999882e+02
2.217669999999999959e+02
2.197259999999999991e+02
2.198000000000000114e+02
2.196250000000000000e+02
2.301779999999999973e+02
2.303199999999999932e+02
2.212299999999999898e+02
2.212729999999999961e+02
2.205200000000000102e+02
2.237549999999999955e+02
2.265120000000000005e+02
2.194089999999999918e+02
2.216109999999999900e+02
2.216440000000000055e+02
2.217129999999999939e+02
2.205869999999999891e+02
2.206210000000000093e+02
2.227179999999999893e+02
2.236260000000000048e+02
2.220399999999999920e+02
2.196779999999999973e+02
2.196260000000000048e+02
2.211779999999999973e+02
2.238400000000000034e+02
2.254790000000000134e+02
2.255409999999999968e+02
2.269559999999999889e+02
2.254619999999999891e+02
2.230500000000000114e+02
2.226819999999999879e+02
2.222359999999999900e+02
2.225269999999999868e+02
2.242589999999999861e+02
2.238089999999999975e+02
2.235860000000000127e+02
2.233329999999999984e+02
2.273940000000000055e+02
2.429360000000000070e+02
2.236850000000000023e+02
2.295840000000000032e+02
2.280250000000000057e+02
2.247040000000000077e+02
2.257110000000000127e+02
2.253600000000000136e+02
2.231639999999999873e+02
2.255430000000000064e+02
2.230159999999999911e+02
2.277700000000000102e+02
2.296419999999999959e+02
2.282390000000000043e+02
2.389720000000000084e+02
2.262489999999999952e+02
2.255600000000000023e+02
2.261020000000000039e+02
2.260569999999999879e+02
2.246539999999999964e+02
2.256719999999999970e+02
2.277560000000000002e+02
2.241709999999999923e+02
2.244379999999999882e+02
2.241690000000000111e+02
2.259900000000000091e+02
2.244430000000000121e+02
2.243830000000000098e+02
2.246250000000000000e+02
2.249420000000000073e+02
2.310850000000000080e+02
2.289879999999999995e+02
2.201550000000000011e+02
2.200999999999999943e+02
2.228799999999999955e+02
2.229639999999999986e+02
2.220269999999999868e+02
2.222520000000000095e+02
2.221800000000000068e+02
2.268499999999999943e+02
2.415509999999999877e+02
2.220999999999999943e+02
2.300689999999999884e+02
2.303400000000000034e+02
2.252909999999999968e+02
2.201490000000000009e+02
2.282729999999999961e+02
2.196320000000000050e+02
2.254989999999999952e+02
2.215759999999999934e+02
2.237680000000000007e+02
2.215819999999999936e+02
2.223629999999999995e+02
2.207510000000000048e+02
2.208389999999999986e+02
2.207079999999999984e+02
2.266349999999999909e+02
2.238760000000000048e+02
2.345629999999999882e+02
2.199950000000000045e+02
2.204029999999999916e+02
2.220380000000000109e+02
2.226829999999999927e+02
2.216790000000000020e+02
2.218930000000000007e+02
2.210020000000000095e+02
2.201189999999999998e+02
2.262980000000000018e+02
2.208340000000000032e+02
2.231040000000000134e+02
2.227659999999999911e+02
2.245769999999999982e+02
2.243340000000000032e+02
2.317319999999999993e+02
2.224279999999999973e+02
2.217539999999999907e+02
2.208969999999999914e+02
2.227669999999999959e+02
2.210360000000000014e+02
2.207649999999999864e+02
2.192880000000000109e+02
2.185370000000000061e+02
2.190840000000000032e+02
2.218859999999999957e+02
2.216920000000000073e+02
2.187990000000000066e+02
2.195800000000000125e+02
2.200850000000000080e+02
2.191599999999999966e+02
2.190490000000000066e+02
2.186800000000000068e+02
2.286069999999999993e+02
